Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max	Dot_lnc.dist	Dot_pct.dist	Dot_Dist.Ratio	SS.lnc.dist	SS.pct.dist	SS.Dist.Ratio	MFE	UP.PCT
Man2c1os	NonCoding	0.000108778078716676	177	0.199324324324324	-65.4645979214474	-58.8568829693449	1.11226749733832	1.06002181802892	0.0843571400558779	1.12602906516928	1.23006080189449	1.41632650678274	2.67071801321898	-0.137537269321332	-0.170771239549605	0.805388950060178	-0.143757855370531	-0.152404654734481	0.9432642042396	-351.1	0.124013528748591
Srrm4os	NonCoding	0.0044020647257621	267	0.0795116140559857	-42.0145265622787	-37.5480437974703	1.11895380725824	5.18421396573942	0.104222119480052	3.43072484846118	3.89167308477403	4.46081202976094	18.1578733286182	-0.0177305018912525	-0.019561154440532	0.906413879873762	-0.0276641980585891	-0.0278046921480599	0.994947108613084	-1014.1	0.115579386356866
A430105J06Rik	NonCoding	0.00789722401988824	285	0.0525539369352757	-39.0671775102495	-34.7242201117688	1.12506997664748	5.8434075859891	0.0722427633686719	5.49551247118727	6.23526155971463	7.17875755160109	19.823441888732	-0.0130324084961986	-0.0171882956912525	0.758214120253414	-0.0170404646299314	-0.0178668301528767	0.953748621558802	-1597.5	0.108815935079307
X4930407I19Rik	NonCoding	8.68245505336596e-06	159	0.172264355362947	-73.6411382248914	-66.1454825191238	1.11332075026591	0.268698630376813	0.0199033060152248	0.979708430738015	1.05064492108081	1.15229909035209	3.09619994348023	-0.135257743802922	-0.135524631565924	0.998030706596156	-0.122370572998822	-0.116980095648779	1.04608029528568	-246.4	0.125813449023861
C330002G04Rik	NonCoding	0.000481621978946523	234	0.107784431137725	-48.379238512	-43.1841333045867	1.12030124978476	2.35902391718151	0.0736215161006011	2.25121299943522	2.41905351087215	2.85040717807903	6.54690053692191	-0.0359818301592119	-0.0414086323759405	0.868945147295383	-0.0465295774436794	-0.0457846705963001	1.01626978719466	-644	0.113824884792627
X9130208D14Rik	Coding	0.931808530392848	7293	0.844781651801228	-0.689820568395058	-0.532754794514914	1.29481813302714	107.342058082759	0.836410126009731	8.23228228342848	9.27433450357068	10.9539920863967	107.342058082759	-0.0139748491389725	-0.0152733961708132	0.914979810821504	-0.0162841638112127	-0.0165293458159439	0.985166865799695	-2275.9	0.108781278962002
CACNA2D1	Coding	0.994420251680394	3276	0.432018989845708	-1.91497823105643	-1.60606285042672	1.19234327009533	86.1516437245548	0.757054694532436	6.91894680269452	7.80633996032456	8.9979650350832	86.1516437245548	-0.00845725437293841	-0.0117478859140173	0.719895854865888	-0.0145045620146603	-0.0152813494614569	0.949167614499241	-1955.8	0.101556317594302
X8430426J06Rik	NonCoding	3.97058690992935e-06	153	0.144067796610169	-76.7025815613652	-68.9487834740294	1.11245735887793	1.11247022806497	0.0727648733442088	1.20951541774293	1.32664095100406	1.55440271138857	3.29892304670908	-0.123499158791102	-0.134354689794418	0.919202440793647	-0.128140492936594	-0.127126081932665	1.00797956633688	-272.97	0.117813383600377
Platr21	NonCoding	0.493789730070538	459	0.130731985189405	-22.9667857427406	-20.4686512015445	1.12204685675662	4.25746827839729	0.0816181223593081	3.5683902327935	4.00483153016648	4.6377709591568	12.2995190259583	-0.0217874616630498	-0.0234699791103499	0.928311932473848	-0.0279492234074548	-0.0278689898775954	1.00287895364029	-968.8	0.117663817663818
B430319G15Rik	NonCoding	0.00347061385735481	267	0.0656180879823052	-41.6977254494897	-37.3593795231997	1.11612467823766	7.00248723362758	0.11779365497699	4.32499410501045	4.85855363494559	5.79692810523074	95.0158193686966	-0.0122756844879681	-0.0184543289727177	0.665192676803157	-0.0183052356584297	-0.0198702920132992	0.921236368654169	-1301	0.116273352999017
X4930414F18Rik	Coding	0.972834757897383	1419	0.855334538878843	-5.80755063052499	-5.04399264741693	1.15137967806101	4.34367003	0.179440168959719	1.85830816411122	2.23282563814663	2.44639704351223	6.86287243001836	-0.0382941302900627	-0.0488128757207848	0.784508794546535	-0.0557407689694143	-0.0564786614909976	0.986935021084009	-485.7	0.126658624849216
Slc25a12	Coding	0.982892961350212	2034	0.69562243502052	-3.56588029841405	-3.21053450429085	1.1106811945638	22.6868230032901	0.533587441271395	3.23858359797389	3.68923643057655	4.29117390099695	22.6868230032901	-0.00796749058625067	-0.0189344319104872	0.420793748865405	-0.0199745411627565	-0.0225201097965899	0.886964643741708	-953.2	0.115634621963736
ASPSCR1	Coding	0.97565282464787	1944	0.908411214953271	-4.01183289106883	-3.68652904251759	1.08824122766956	22.4224652898662	0.759282635355881	2.80465221031582	3.26458152093285	3.65324618065338	22.4224652898662	-0.0483602055520553	-0.0675173974653009	0.716262879903049	-0.0512363835449613	-0.05875949742014	0.871967695343151	-971.4	0.12669471715755
DLEU2L	NonCoding	3.65361448195767e-06	108	0.0651780325890163	-111.655702947073	-100.55493664899	1.11039504044274	2.94058878736398	0.115826227415724	1.38683913956694	1.58292044951329	1.8155496131654	3.59606194895399	-0.0718152277663648	-0.0695465217430853	1.03262141608836	-0.0884657038114406	-0.085008494859045	1.0406689820603	-342.5	0.105676328502415
Snhg1	NonCoding	1.72450193802742e-06	126	0.264705882352941	-94.5178545454831	-85.0252231840353	1.11164488614045	0.340674010371073	0.0492125229321124	0.501655121394356	0.550591038457417	0.650746160988345	1.23122920692063	-0.451322375097704	-0.459821701402465	0.981516039197719	-0.432533104404174	-0.423634604446374	1.02100513004463	-130.6	0.103157894736842
SNHG3	NonCoding	0.0111400952051095	303	0.135388739946381	-36.3780581100667	-32.3607281223275	1.12414213835218	1.11646952854362	0.0342998271922819	2.49677972661436	2.78226847352913	3.24921403797561	11.4937197559949	-0.00475818030552837	-0.0107315441044882	0.443382635266661	-0.0401251989070419	-0.0404928578819169	0.990920399445572	-824.1	0.112650871703174
LINC00467	NonCoding	0.0406069380094373	285	0.357590966122961	-39.4449264356593	-35.3696021716404	1.11522109421085	0.179107200250695	0.0154907239501439	0.795202486117386	0.976992601375472	1.18598874487858	2.16465521883212	-0.210428313935127	-0.232273061307001	0.905952299207867	-0.202305356793117	-0.206287813412062	0.980694658821216	-212.1	0.10678391959799
SNHG7	NonCoding	0.000499943456856666	240	0.110294117647059	-47.2211838314785	-42.2553541224055	1.11751953834508	3.51156592994869	0.117150854773393	2.98376202934148	3.26858831928229	3.73336014846567	14.0524016107471	-0.0260526181037838	-0.0409795238419668	0.635747213761022	-0.051141268921168	-0.0543962645582145	0.940161412488849	-914.3	0.11448275862069
MAFG.AS1	NonCoding	0.238072515058734	525	0.274294670846395	-19.4354572792673	-17.350325012632	1.12017828283431	0.866605635523817	0.0323053579139599	2.47217713606661	2.69925644182683	3.12745311013674	10.0545486461936	-0.0930070807021082	-0.110373863511448	0.84265493426767	-0.0809188668506666	-0.0869369085053099	0.930776907551575	-907.6	0.113434396236278
LOC93622	Coding	0.974084053816494	360	0.213270142180095	-30.4244039866212	-27.7294792276842	1.09718627374172	6.75500626931747	0.287873118317775	2.21098641228199	2.43340901712288	2.94299668467954	15.4538917149191	-0.0281414281349949	-0.0435852860256459	0.645663495667697	-0.0461172572053869	-0.0514121032013002	0.897011682731948	-657.6	0.117368109069354
Loxl2	Coding	0.996078782614438	2331	0.44947936752796	-3.08311288756414	-2.83540712452539	1.08736162115704	29.7362616799782	0.396114832755379	6.01168802935946	6.63562274368811	7.76474244196182	49.7440656759563	-0.0104489232086137	-0.0158402850332015	0.659642373019968	-0.0123557894601301	-0.0138303912062279	0.893379606974979	-1797.1	0.117454194792671
CASP8AP2	Coding	0.967194792698601	5949	0.87717487466824	-0.93775014774894	-0.719960646692014	1.30250195209641	167.309753014724	1.662475740394	6.30511040886523	7.22299316763788	8.5604182729169	167.309753014724	-0.0134089596473185	-0.01666807169686	0.804469760580913	-0.0166879757628305	-0.0171250903226123	0.974475196828324	-1640.4	0.106916384014157
AB048287	NonCoding	0.0142310203647571	222	0.225152129817444	-52.4635321371016	-47.2499650320583	1.11034012620974	1.93423332727095	0.13552184011877	1.17562792188906	1.30559185139535	1.59281544155796	6.95194692639646	-0.133306760975868	-0.158268700829676	0.842281261405746	-0.125930777609066	-0.134435298927059	0.936738926562681	-358.6	0.119796954314721
Alpha.250	NonCoding	0.197547766553667	24	0.0827586206896552	-577.129462558592	-522.713862989958	1.10410207844379	0.243182206715262	0.0582619918223988	0.348855572669889	0.398605452025308	0.464270564919157	0.902896582005641	-0.980679599674933	-1.04496287139089	0.938482721754128	-0.639364244622949	-0.677623812101058	0.943538631915132	-97.6	0.141868512110727
AJ409505	NonCoding	0.0622476153158592	114	0.381270903010033	-105.523735468799	-94.845879434169	1.11258112738616	0.237092134118964	0.0513875732820835	0.239461934574986	0.255451104593789	0.270123348878532	0.591939658104524	-0.91915589481478	-0.891092228145288	1.03149356013115	-0.863466033024637	-0.832211958278375	1.0375554261572	-55.1	0.100671140939597
AK006751	NonCoding	0.0234430136237812	90	0.301003344481605	-134.838919245566	-121.814798052717	1.1069173975662	0.431360907673842	0.102083001842858	0.409041050800358	0.463212084804758	0.552159844814097	0.841321675299226	-1.07668822406406	-1.14398624710528	0.941172349570194	-0.680545929154764	-0.711922063150588	0.955927571823003	-97	0.11744966442953
AK013702	NonCoding	0.00301332734636606	261	0.383259911894273	-42.9606382378098	-38.4157128930147	1.11830901999534	0.718673585169401	0.0710223749248824	0.711470190194546	0.7626107869782	0.874046193495251	1.84308132720672	-0.282655983698728	-0.286376115695827	0.98700962896972	-0.243358108517788	-0.235804366287879	1.0320339370675	-194.7	0.105882352941176
AK015332	NonCoding	1.14170912612899e-07	111	0.0909090909090909	-108.465318717744	-97.561060824917	1.11176854577664	1.21125946227191	0.0674671953189685	1.34207876152639	1.61769620131736	1.80530834448374	4.53924131963303	-0.0925575263085158	-0.104840106282216	0.882844644008304	-0.0817173426880317	-0.0813442591256114	1.00458647686304	-348.67	0.120491803278689
AK016846	NonCoding	0.0140507383928792	309	0.196690006365372	-35.6225155643272	-31.7319825731815	1.12260604839843	3.56383625500481	0.153630533158931	1.59029977819651	1.80027611830701	2.03971683512777	4.67287733922365	-0.0907318162193795	-0.0963444294473503	0.941744289107675	-0.090308841420836	-0.0901150772014571	1.00215018646598	-409.74	0.112738853503185
AK020545	NonCoding	1.78958531338314e-06	171	0.21007371007371	-68.2211255508227	-61.2609052531174	1.11361602099981	0.829681790682319	0.0674781238946885	0.808925721433292	0.952306875968411	1.08308921590057	1.78055349506312	-0.307395121130876	-0.314111234604447	0.97861867792781	-0.247773754837848	-0.239735566725712	1.03352939333083	-212.9	0.102091020910209
AK021084	NonCoding	5.282489808911e-07	174	0.257016248153619	-67.6704912075622	-60.5306314361697	1.11795449018108	0.393275551866505	0.0382801785705753	0.67718043837537	0.769250706471418	0.882354231639454	1.61965520630975	-0.32330734864495	-0.314886476732219	1.02674256449537	-0.243692047404005	-0.22714666797054	1.07284007104877	-166.8	0.109467455621302
AK028006	NonCoding	2.65229504076148e-05	150	0.0855188141391106	-78.4319538773296	-70.4139767963687	1.11386911300505	1.6735853322033	0.0628951619618997	1.46535882084779	1.71638110016467	1.98041416602326	4.86912093038872	-0.0781977012874607	-0.078572101129909	0.995234951884139	-0.0852326895188393	-0.0803869575992769	1.0602800760755	-412.2	0.108385624643468
AK029643	NonCoding	9.99999999473644e-08	123	0.197749196141479	-96.9653746325721	-87.0906753057496	1.11338411709584	0.232079768774357	0.0255682206432596	0.608419736404173	0.690575304901058	0.835568870071355	1.83318047992146	-0.281293867413022	-0.286478820536537	0.981901094420159	-0.278161829404924	-0.273089051003899	1.01857554662985	-172.1	0.112721417069243
AK031372	NonCoding	0.00614039498884222	228	0.0936344969199179	-50.0759092301692	-44.8237775296039	1.11717289327292	1.21331546692948	0.0324333398157169	1.89802566603899	2.17409740295507	2.51623978945568	9.82419836673048	-0.0591986797288273	-0.0562296680903447	1.05280151456189	-0.0684522889094122	-0.0639604213226806	1.07022886175296	-522.6	0.103122432210353
AK032198	NonCoding	0.000102912124775978	171	0.057	-68.1518235879242	-61.0304119515517	1.11668627834309	3.44213342168631	0.0763567428494814	2.76734624754296	3.11556072718929	3.62851234910777	17.9584714720719	-0.0280776871772739	-0.0279836619393813	1.00336000478051	-0.0390155817855878	-0.0364169658198015	1.07135728930974	-791.2	0.110036678892964
AK032433	NonCoding	0.00367783671798705	222	0.0576473643209556	-51.4575479331111	-45.9361325319592	1.12019765480497	6.8259052959007	0.115666446528599	3.39993452043557	3.75839184069988	4.29705815596914	14.0444487228078	-0.034645057652783	-0.0349129923241614	0.992325645739826	-0.0396696368880844	-0.0389446006558558	1.0186171181632	-948.6	0.0981818181818182
AK032710	NonCoding	0.0118392205051271	279	0.10072202166065	-40.0229458612981	-35.7831695389078	1.11848520902488	5.95485503695619	0.14674289864715	3.0010345371754	3.40674743493326	3.86877184344982	12.7169101564641	-0.0238816173477525	-0.0280237616675452	0.852191708988527	-0.04091235587991	-0.0405449722754994	1.00906113838022	-940.3	0.110509209100758
AK032810	NonCoding	0.193349130056875	375	0.136165577342048	-28.8242378277667	-25.6461686518553	1.12391984233799	2.10976893992115	0.0512493883595243	2.67933465509038	3.00818456914035	3.50112832545394	9.07947406475316	-0.0338265304594127	-0.0336920069978284	1.00399274111492	-0.0438974118966146	-0.0411468782306705	1.06684671557644	-748.1	0.109335270613876
AK032971	NonCoding	0.000942352675183389	207	0.166131621187801	-55.4065173351645	-49.6438021243876	1.11608126219538	1.40395928764848	0.0784702027596753	1.53304616793961	1.73219967656898	2.03543762995153	4.95754096457297	-0.0426653249421642	-0.0526746587347869	0.809978193821455	-0.0793210755034497	-0.0818592383032209	0.968993569297952	-475.5	0.117269076305221
AK033546	NonCoding	0.000394963445433105	198	0.0889487870619946	-58.0572086751859	-52.1292658725143	1.11371621494093	2.01326463295873	0.0608148179124105	2.29507238880933	2.58451363935421	2.95208960374071	8.8735818734348	-0.0536017734516857	-0.0541448912777404	0.989969176902235	-0.0581290443478849	-0.0555585763675421	1.0462659079552	-615.3	0.110561797752809
AK033881	NonCoding	0.000606883390405599	171	0.0430947580645161	-68.1552555772943	-61.3259085108789	1.11136153107628	3.91586434823493	0.0652851264869983	3.57501991454843	4.16933748606713	4.87334273486653	12.9746903994639	-0.0201829031422789	-0.0207150881736415	0.974309304073354	-0.0261389891307357	-0.0252433892410605	1.03547859129068	-1038.9	0.111419208469876
AK034929	NonCoding	8.58116067681269e-06	138	0.0706243602865916	-86.0457664604743	-77.1705751729195	1.11500745287524	0.985632991907241	0.033810530502197	1.83011505995911	2.07923820222796	2.48876662621119	4.77325869747771	-0.0488031893000698	-0.0479588256585199	1.01760601161426	-0.0742464617089106	-0.0701410478925241	1.05853083094335	-544.6	0.103942652329749
AK035021	NonCoding	0.000534848611011718	240	0.0769230769230769	-47.4632108433197	-42.3858959193918	1.11978784012455	4.35912913	0.0955691670660439	3.43572607828559	3.72504203043388	4.4190170162621	11.4439525967835	-0.0181295605703599	-0.0237831516493832	0.762285875212424	-0.0354970658739966	-0.0360517230287259	0.984614961279732	-1114.6	0.1131773004168
AK035820	NonCoding	0.00589122920268748	318	0.0987884436160298	-34.5117959678625	-30.6588025242857	1.12567331814492	1.88634348931845	0.0401073136176293	3.42734363338163	3.76431657740348	4.4928330022207	10.7917566068122	-0.0163439331435295	-0.0231451673968019	0.706148841498026	-0.0298688189554611	-0.0307226123870082	0.972209608323927	-1033.9	0.110627719080174
AK038908	NonCoding	8.82497236917024e-05	186	0.0817941952506596	-62.1681677196963	-55.6131586736466	1.11786795072217	1.53475367140855	0.0453646383038557	2.36562735451737	2.59150003478634	3.00209946678469	6.25921447998343	-0.0423867046093836	-0.0424250045012924	0.999097233050201	-0.0549575826399522	-0.0524294796145693	1.04821911344473	-573	0.109546854377475
AK039415	NonCoding	0.00236679626594849	252	0.0891404315528829	-44.9327118767549	-40.25096700516	1.11631384833549	1.58387355045867	0.0375969824847445	2.74637563397423	3.05384117664139	3.50320564935986	17.8453265156784	-0.0449969086686213	-0.0481639316315648	0.934244924455711	-0.0446115030208209	-0.0438575838342845	1.01719016691355	-748.6	0.107926397735315
AK039687	NonCoding	0.00197030564482736	216	0.116004296455424	-52.7885266343613	-47.1075464017082	1.12059596957584	4.04008687240177	0.141169011957729	1.64751000398448	1.77966796934887	2.01642296261817	10.569781539531	-0.0705746305602417	-0.0727420543055331	0.970203979445125	-0.0851479596935546	-0.0825113202517093	1.03195488126722	-434.7	0.0972595378828587
AK039697	NonCoding	0.00118341400771393	183	0.0387547649301144	-63.2304112044083	-56.6088694818102	1.1169700399109	2.22398157000005	0.03079651641703	4.23699240880315	4.69975621658265	5.36093612709826	15.7432629315168	-0.0250477411064447	-0.0254270311978848	0.985083194003721	-0.0291304719484818	-0.0283055646396429	1.02914293777004	-1089.7	0.102732471933912
